Associated with;Overall file decorastors;Cycl. Number;Cycl. Density;Halstead Bugs;Halstead Difficulty;Halstead Effort;Halstead Length;Halstead Time;Halstead Vocabulary;Halstead Volume;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;Halstead Identifiers Distinct;Halstead Identifiers Total;Halstead Identifiers Names;LOC Physical;LOC Logical;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-block\zoom-block.component.ts;0;6,0;17,46;0,05299999999999999;-0,0519999999999996;710,7059999999997;21,0;39,48400000000001;11,0;156,712;14,0;5,0;"layerOR4","layerAND2","layerOR5","layerAND4",layerAND3,layerAND2,layerAND5,layerAND4,"layerOR6",layerOR6,"layerAND3",layerOR4,layerOR5,"layerAND5";1,0;16,0;&&;-1,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\components\zoom-menu\zoom-menu.component.ts;0;6,0;11,792;0,06;-0,48799999999999955;1347,8559999999998;21,0;74,88099999999997;11,0;178,69100000000003;14,0;5,0;"layerOR4","layerOR5","layerAND4","layerOR6",layerOR6,layerOR4,layerOR5,"layerAND5","layerAND2",layerAND3,layerAND2,layerAND5,layerAND4,"layerAND3";1,0;16,0;&&;-1,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\gallery-bottom-sheet\gallery-bottom-sheet.component.ts;0;5,0;15,042;0,043999999999999984;0,702;1288,6890000000003;17,0;71,594;10,0;129,87700000000007;12,0;4,0;"layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR5;2,0;13,0;&&,||;1,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\insert-template-image-bottom-sheet\insert-template-image-bottom-sheet.component.ts;0;6,0;16,501;0,05400000000000002;0,5;1469,4210000000003;21,0;81,63499999999999;12,0;162,91099999999994;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;-2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\puzzle-chooser-bottom-sheet\puzzle-chooser-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\puzzle-chooser-bottom-sheet\puzzle-chooser-bottom-sheet.component.ts;0;6,0;16,501;0,05400000000000002;0,5;1469,4210000000003;21,0;81,63499999999999;12,0;162,91099999999994;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;-2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\template-preview-bottom-sheet\template-preview-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\template-preview-bottom-sheet\template-preview-bottom-sheet.component.ts;0;6,0;16,501;0,05400000000000002;0,5;1469,4210000000003;21,0;81,63499999999999;12,0;162,91099999999994;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;-2,0;-1,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\zoom-management-bottom-sheet\zoom-management-bottom-sheet.component.spec.ts;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0,0;0,0;
FILE: E:\aspects\cyclomaticComplexityAnalysisStudy\ProductLineHierarchic\src\app\puzzle-builder\pages\bottom-sheets\zoom-management-bottom-sheet\zoom-management-bottom-sheet.component.ts;0;6,0;16,501;0,05400000000000002;0,5;1469,4210000000003;21,0;81,63499999999999;12,0;162,91099999999994;14,0;5,0;"layerOR4","layerOR7","layerAND2","layerOR5","layerAND4","layerAND6",layerAND3,layerAND2,layerAND4,layerAND6,"layerAND3",layerOR7,layerOR4,layerOR5;2,0;16,0;&&,||;-2,0;-1,0;
